Source,Taxon,Country,Accession,Latitude,Longitude,Elevation,Stratification_temperature,Stratification_days,Stratification,Scarification,GA3,Light,Dish,Tmax,Tmin,Photoperiod,Sown,Germinated,Normal
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,10,2,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,10,2,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,10,2,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,10,2,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,10,2,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,10,2,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,10,2,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,14,6,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,14,6,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,14,6,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,14,6,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,14,6,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,14,6,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,14,6,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,14,6,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,18,10,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,18,10,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,18,10,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,18,10,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,18,10,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,18,10,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,18,10,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,18,10,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,22,14,14,25,4,22
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,22,14,14,25,2,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,22,14,14,25,4,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,22,14,14,25,4,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,22,14,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,22,14,14,25,3,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,22,14,14,25,0,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,22,14,14,25,1,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,26,18,14,25,10,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,26,18,14,25,5,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,26,18,14,25,11,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,26,18,14,25,11,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,26,18,14,25,9,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,26,18,14,25,9,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,26,18,14,25,9,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,26,18,14,25,9,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,30,22,14,25,13,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,30,22,14,25,11,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,30,22,14,25,16,24
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,30,22,14,25,6,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,30,22,14,25,11,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,30,22,14,25,7,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,30,22,14,25,9,25
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,30,22,14,25,12,25
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,10,2,14,25,0,25
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,10,2,14,25,0,25
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,10,2,14,25,0,25
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,10,2,14,25,0,25
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,10,2,14,25,0,25
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,10,2,14,25,0,25
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,10,2,14,25,0,25
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,10,2,14,25,0,25
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,14,6,14,25,4,22
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,14,6,14,25,1,20
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,14,6,14,25,3,18
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,14,6,14,25,3,23
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,14,6,14,25,0,17
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,14,6,14,25,4,22
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,14,6,14,25,2,21
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,14,6,14,25,1,19
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,18,10,14,25,13,20
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,18,10,14,25,13,18
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,18,10,14,25,7,13
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,18,10,14,25,14,13
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,18,10,14,25,13,13
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,18,10,14,25,10,20
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,18,10,14,25,13,25
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,18,10,14,25,11,18
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,22,14,14,25,13,18
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,22,14,14,25,15,22
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,22,14,14,25,13,21
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,22,14,14,25,19,21
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,22,14,14,25,12,21
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,22,14,14,25,16,17
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,22,14,14,25,13,20
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,22,14,14,25,14,21
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,26,18,14,25,17,18
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,26,18,14,25,12,20
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,26,18,14,25,16,16
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,26,18,14,25,20,20
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,26,18,14,25,10,14
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,26,18,14,25,13,16
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,26,18,14,25,7,12
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,26,18,14,25,11,13
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,30,22,14,25,7,22
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,30,22,14,25,14,24
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,30,22,14,25,13,22
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,30,22,14,25,12,23
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,30,22,14,25,18,24
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,30,22,14,25,12,22
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,30,22,14,25,9,22
Sergey Rosbakh,Carex firma,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,30,22,14,25,11,23
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,10,2,14,20,0,14
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,10,2,14,20,0,17
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,10,2,14,20,0,13
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,10,2,14,20,0,11
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,10,2,14,20,0,17
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,10,2,14,20,0,10
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,10,2,14,20,0,18
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,10,2,14,20,0,5
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,14,6,14,20,5,10
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,14,6,14,20,9,13
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,14,6,14,20,8,11
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,14,6,14,20,3,9
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,14,6,14,20,6,16
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,14,6,14,20,4,15
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,14,6,14,20,8,13
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,14,6,14,20,7,12
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,18,10,14,20,4,4
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,18,10,14,20,10,10
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,18,10,14,20,10,10
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,18,10,14,20,15,15
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,18,10,14,20,9,9
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,18,10,14,20,20,20
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,18,10,14,20,10,10
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,18,10,14,20,11,11
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,22,14,14,20,12,12
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,22,14,14,20,16,16
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,22,14,14,20,10,10
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,22,14,14,20,13,13
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,22,14,14,20,15,15
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,22,14,14,20,12,12
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,22,14,14,20,14,14
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,22,14,14,20,7,7
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,26,18,14,20,12,12
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,26,18,14,20,12,12
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,26,18,14,20,15,15
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,26,18,14,20,17,17
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,26,18,14,20,7,7
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,26,18,14,20,14,14
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,26,18,14,20,12,12
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,26,18,14,20,14,14
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d1,30,22,14,20,16,16
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d2,30,22,14,20,11,11
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d3,30,22,14,20,9,9
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d4,30,22,14,20,14,14
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d5,30,22,14,20,13,13
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d6,30,22,14,20,11,11
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d7,30,22,14,20,9,9
Sergey Rosbakh,Dryas octopetala,Germany,2009,47.568943,12.932046,2032,4,42,Y,0,0,Y,d8,30,22,14,20,12,12
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d1,10,2,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d2,10,2,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d3,10,2,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d4,10,2,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d5,10,2,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d6,10,2,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d7,10,2,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d8,10,2,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d1,14,6,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d2,14,6,14,20,2,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d3,14,6,14,20,1,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d4,14,6,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d5,14,6,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d6,14,6,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d7,14,6,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d8,14,6,14,20,0,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d1,18,10,14,20,6,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d2,18,10,14,20,2,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d3,18,10,14,20,4,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d4,18,10,14,20,5,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d5,18,10,14,20,5,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d6,18,10,14,20,8,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d7,18,10,14,20,10,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d8,18,10,14,20,4,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d1,22,14,14,20,9,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d2,22,14,14,20,15,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d3,22,14,14,20,6,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d4,22,14,14,20,5,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d5,22,14,14,20,3,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d6,22,14,14,20,7,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d7,22,14,14,20,7,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d8,22,14,14,20,9,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d1,26,18,14,20,10,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d2,26,18,14,20,6,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d3,26,18,14,20,9,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d4,26,18,14,20,2,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d5,26,18,14,20,6,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d6,26,18,14,20,10,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d7,26,18,14,20,11,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d8,26,18,14,20,10,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d1,30,22,14,20,8,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d2,30,22,14,20,6,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d3,30,22,14,20,6,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d4,30,22,14,20,5,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d5,30,22,14,20,5,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d6,30,22,14,20,6,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d7,30,22,14,20,4,20
Sergey Rosbakh,Carex sempervirens,Germany,2010,47.554591,12.823523,1808,4,42,Y,0,0,Y,d8,30,22,14,20,7,20
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d1,10,2,14,20,16,18
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d2,10,2,14,20,14,17
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d3,10,2,14,20,14,14
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d4,10,2,14,20,13,18
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d5,10,2,14,20,12,15
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d6,10,2,14,20,14,17
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d7,10,2,14,20,11,15
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d8,10,2,14,20,11,14
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d1,14,6,14,20,16,16
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d2,14,6,14,20,19,19
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d3,14,6,14,20,12,12
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d4,14,6,14,20,13,13
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d5,14,6,14,20,18,18
Sergey Rosbakh,Poa alpina,Germany,2008,47.554591,12.823523,1808,0,0,0,0,0,Y,d6,14,6,14,20,18,18
